Timestamp,Target,Prediction,Anomaly,P-Value
1336826160,1350.0699999999999,1197.495419467978,0,0.2631881030329043
1336826220,1088.73,920.7872171971684,0,0.25826742578670436
1336826280,1211.9000000000001,1117.1852832114182,0,0.29850019404089956
1336826340,1390.75,1384.6638766348246,0,0.33225598283962765
1336826400,1575.1400000000001,1407.3776727577183,0,0.3067109857332494
1336826460,1382.3399999999999,1309.6351233894375,0,0.34687812813390007
1336826520,1179.3800000000001,1132.217930127953,0,0.39210793466388694
1336826580,1213.5799999999999,1107.3990713231824,0,0.38482920991486941
1336826640,1451.1800000000001,1291.282656358851,0,0.34776219515737078
1336826700,1564.1300000000001,1407.0075319406678,0,0.32334405307325764
1336826760,1285.7,1377.3182457982757,0,0.29218238107253486
1336826820,1223.22,1136.0231570181913,0,0.327138536486276
1336826880,1277.3099999999999,1154.976570578871,0,0.32925807916850802
1336826940,1658.3499999999999,1431.0809883747443,0,0.276780489723149
1336827000,1631.5699999999999,1360.981583827616,0,0.22481771770812053
1336827060,913.46000000000004,463.08966612525523,0,0.16083758873139867
1336827120,909.40999999999997,543.4866895066193,0,0.12343185775362565
1336827180,1046.28,662.2861678310579,0,0.095041907929464445
1336827240,1305.8900000000001,931.9606658242582,0,0.076346400891852975
1336827300,1170.3599999999999,586.9466194979339,0,0.053822395925027203
1336827360,929.91999999999996,403.5844472596417,0,0.038720007325527273
1336827420,929.53999999999996,348.72155923262665,0,0.027502616903470552
1336827480,1116.77,879.1514510534261,0,0.06152845243037533
1336827540,2383.73,0,0,0.043069916701262728
1336827600,2646.0999999999999,0,0,0.030148941690883908
1336827660,2428.71,0,0,0.021104259183618735
1336827720,2433.0999999999999,0,0,0.014772981428533113
1336827780,1439.98,740.1427093406321,0,0.010376953620398362
1336827840,1477.6800000000001,438.7304798974626,0,0.0072638711564164222
1336827900,1174.9300000000001,598.5714127103367,1,0.0055174296878350041
1336827960,1095.04,366.46037933004266,1,0.0038810225211876352
1336828020,1284.71,685.4345813703605,1,0.002998740470041793
1336828080,1296.22,661.2087690990472,1,0.0022393847241805498
1336828140,1107.8099999999999,534.2839916678475,1,0.0020233142527766386
1336828200,930.87,439.7510435363673,1,0.0032753042288857599
1336828260,933.92999999999995,439.44231587250374,1,0.0040546563739589422
1336828320,1979.05,0,1,0.0028382594617712593
1336828380,2523.0,0,1,0.0019867816232398815
1336828440,1366.5799999999999,0,1,0.001390747136285426
1336828500,1317.5899999999999,0,1,0.00097352299553465005
1336828560,1328.0,0,1,0.00068146609696219135
1336828620,1693.6400000000001,0,1,0.00047702626787353392
1336828680,1664.1900000000001,0,1,0.00033391838751147375
1336828740,1098.6900000000001,0,1,0.00023374336899892976
1336828800,855.95000000000005,235.3094038897617,1,0.00035021751403893641
1336828860,953.25999999999999,519.328223049561,0,0.018898208616953807
1336828920,1230.52,934.6069549556363,0,0.063296584059575681
1336828980,1165.77,479.0527431325444,0,0.045784648145054771
1336829040,853.83000000000004,386.7909177439234,0,0.04618243514791228
1336829100,855.78999999999996,394.7122226041903,0,0.047202631746905407
1336829160,983.46000000000004,577.1465734277909,0,0.056267672743230301
1336829220,1244.8299999999999,677.5344830066998,0,0.044910329852614873
1336829280,985.02999999999997,697.9647999245533,0,0.084295901669328752
1336829340,746.29999999999995,396.1520547551929,0,0.094079132031527901
1336829400,871.92999999999995,511.7209916592376,0,0.098538716703236273
1336829460,1874.3800000000001,1520.0362962784948,0,0.10303832804981737
1336829520,1625.9300000000001,1554.0714874188507,0,0.21724321927323761
1336829580,1359.3199999999999,1420.736188183614,0,0.24359687667230773
1336829640,1250.1600000000001,1171.389084505724,0,0.31222146126575423
1336829700,1251.46,1144.8302472115702,0,0.3466009828311668
1336829760,1475.52,1417.773554925047,0,0.39052763302540638
1336829820,1525.1400000000001,1499.4785612355208,0,0.40547796728994712
1336829880,1225.3499999999999,1358.9810115736705,0,0.34668245058020852
1336829940,1144.8599999999999,1182.9650139420446,0,0.34456288892680809
1336830000,1148.76,1186.1885365106004,0,0.34338646726019245
1336830060,1522.46,1396.0098396387543,0,0.35886411088134607
1336830120,1460.3599999999999,1378.0369185259583,0,0.39115722834771094
1336830180,1169.72,1209.9309447899986,0,0.37474095267951668
1336830240,1117.8,1146.1830122650008,0,0.3686529045658784
1336830300,1310.8599999999999,1315.334151562472,0,0.37560528121757686
1336830360,1538.28,1434.4913532850974,0,0.39235228752650736
1336830420,1250.1400000000001,1333.1542955924397,0,0.35701707313143405
1336830480,1080.52,1131.800689216524,0,0.34588560180255618
1336830540,1160.75,1303.5943850656688,0,0.30173209518214728
1336830600,1496.55,1417.0700883623224,0,0.35256640885318891
1336830660,1522.1500000000001,1379.8404905520613,0,0.35779228356404008
1336830720,752.45000000000005,1201.8234718178858,0,0.2556485712280131
1336830780,714.25999999999999,631.6605902928763,0,0.3187702003053573
1336830840,1086.3299999999999,976.6154987907046,0,0.34968729269741056
1336830900,1204.79,681.9734059890338,0,0.25331785113693051
1336830960,988.32000000000005,757.2256130836698,0,0.25003221170060264
1336831020,835.14999999999998,854.1261899807276,0,0.28572565888246193
1336831080,928.21000000000004,936.421151059551,0,0.31578052902064391
1336831140,1363.97,1137.6855514941858,0,0.29563223176335329
1336831200,1388.6700000000001,728.2836247557061,0,0.20895586770144026
1336831260,1058.4300000000001,820.6710392429278,0,0.21642209975447629
1336831320,1014.28,626.5615954281686,0,0.1782496138531956
1336831380,1297.3199999999999,1142.4936714600435,0,0.22996543874802261
1336831440,1374.53,1005.7412904529004,0,0.191716443752592
1336831500,1165.0699999999999,1085.747420579884,0,0.27563304913146824
1336831560,1004.76,914.3448074995914,0,0.32891454954410992
1336831620,1100.0999999999999,1049.4663774050537,0,0.37463193215746526
1336831680,1241.8199999999999,1012.1314032418796,0,0.33549774665563076
1336831740,1102.1600000000001,800.9513332135572,0,0.28329221685753525
1336831800,883.30999999999995,679.5137077282895,0,0.28199308845447918
1336831860,898.95000000000005,803.1459686467143,0,0.33072390938318508
1336831920,1249.29,985.2797023319553,0,0.29208906382880573
1336831980,1233.9400000000001,888.8623395699245,0,0.2407839338702488
1336832040,984.37,547.6040383421159,0,0.18677538025218435
1336832100,962.36000000000001,511.5938904964031,0,0.14697377273777781
1336832160,1126.05,611.8432116233806,0,0.11213724377663938
1336832220,1356.2,650.8976852188357,0,0.079675353036853025
1336832280,1173.05,541.0303162506674,0,0.058549875098385246
1336832340,887.97000000000003,537.2284389007949,0,0.075912631951314674
1336832400,858.48000000000002,370.52977009380686,0,0.064901657152202141
1336832460,1165.7,580.257163816278,0,0.050883553592282763
1336832520,1251.6900000000001,1064.6738122802328,0,0.13050667459222068
1336832580,912.65999999999997,458.6534233835091,0,0.10915949779214754
1336832640,859.29999999999995,584.8332437594709,0,0.13717694693575785
1336832700,889.21000000000004,921.522832509402,0,0.19819559885325913
1336832760,1249.9100000000001,960.00452600187,0,0.19434532402005883
1336832820,1204.27,901.0890271727498,0,0.18744023702589152
1336832880,860.42999999999995,808.8025565832673,0,0.27275688196953091
1336832940,750.52999999999997,741.4494918109125,0,0.31211610478342211
1336833000,912.13999999999999,992.5335579352276,0,0.3001800950719718
1336833060,1132.8099999999999,1020.9478682460382,0,0.33946818132965961
1336833120,1660.74,1318.0867631805415,0,0.27774751156326632
1336833180,1520.72,1417.5179624924604,0,0.32791542209664271
1336833240,1432.46,891.7625087050901,0,0.23792923526599194
1336833300,1647.3499999999999,1507.1920199303227,0,0.2825340029891874
1336833360,1718.95,1611.3778674978698,0,0.3291689101244929
1336833420,1501.8800000000001,1445.7888830494935,0,0.37412814514166837
1336833480,1352.29,1300.894919068849,0,0.40332598344818615
1336833540,1418.76,1423.35718181937,0,0.39711913707647511
1336833600,1740.25,1589.662666773394,0,0.38914427777910721
1336833660,1635.71,1603.7835269520124,0,0.40445352911470311
1336833720,1357.8699999999999,1306.9706646495943,0,0.42431389922650531
1336833780,1293.74,1256.1467189043306,0,0.43179473157560921
1336833840,1297.3099999999999,1453.1669149891795,0,0.35654904938041099
1336833900,1575.8199999999999,1471.9192003578696,0,0.38274082462314141
1336833960,1257.0599999999999,1184.1396675432538,0,0.41604778678332377
1336834020,1035.5799999999999,959.5685854974182,0,0.43786354475667633
1336834080,1058.05,968.608586188184,0,0.44663046158858521
1336834140,1391.77,1204.2428420985675,0,0.40730851697584369
1336834200,1425.8800000000001,1240.1541280413683,0,0.38056317979729398
1336834260,1091.4000000000001,929.2483414504884,0,0.372286145920667
1336834320,1090.47,170.0748883748861,0,0.26068419291862971
1336834380,971.17999999999995,8.305932194914703,0,0.1825226479609228
1336834440,830.66999999999996,693.3319953925314,0,0.24506386468707603
1336834500,580.97000000000003,0,0,0.17724450570570363
1336834560,453.48000000000002,408.0957059540642,0,0.26260189207184537
1336834620,482.27999999999997,202.42635362313,0,0.24275564614995856
1336834680,841.53999999999996,731.9431198459881,0,0.3003543784272783
1336834740,812.27999999999997,484.86957023831843,0,0.25450357252732936
1336834800,460.81,494.8078897634532,0,0.27957404821439136
1336834860,415.73000000000002,490.3951612123055,0,0.27972979809071896
1336834920,727.82000000000005,737.9332031218734,0,0.30805136160738789
1336834980,783.14999999999998,473.33649923157446,0,0.2650095930783451
1336835040,1196.53,604.1674182038033,0,0.19059440830403038
1336835100,1068.5799999999999,626.165931783378,0,0.15294769675364209
1336835160,1051.73,654.8034497272886,0,0.13464550999791708
1336835220,1420.8699999999999,825.0739701174869,0,0.099166471061056957
1336835280,1413.95,723.5058477376542,0,0.071183906534331418
1336835340,1036.47,605.264578738807,0,0.071150877193055184
1336835400,751.01999999999998,666.896474516348,0,0.19250460953878457
1336835460,916.64999999999998,696.8788815454375,0,0.2159480134115058
1336835520,1219.1800000000001,1008.7954702331999,0,0.23618016431914909
1336835580,1200.73,887.5226700822031,0,0.21368391173906121
1336835640,1062.6600000000001,558.7632024796017,0,0.16127711435638778
1336835700,1041.8199999999999,624.4643045232801,0,0.13659953813931966
1336835760,1283.8,898.8430922832409,0,0.12568114944943851
1336835820,1390.53,832.5389674037001,0,0.095103220222839333
1336835880,1028.5799999999999,562.9232221950579,0,0.082764647447363629
1336835940,539.87,452.24137943496527,0,0.19893788359481929
1336836000,544.17999999999995,654.3237136006468,0,0.20939859034077912
1336836060,807.95000000000005,870.1134635634771,0,0.23330538518076332
1336836120,786.02999999999997,598.1787538916939,0,0.26300452395943069
1336836180,440.23000000000002,530.5344045656482,0,0.25977687992643483
1336836240,509.76999999999998,1077.1404580631588,0,0.18343308566046423
1336836300,1275.73,1208.7098246829223,0,0.27305358175247818
1336836360,1402.8499999999999,981.4175754284142,0,0.21730079026263235
1336836420,1105.25,1112.6309936211771,0,0.26227831416370351
1336836480,812.87,913.268063158614,0,0.2554932056887641
1336836540,790.80999999999995,1014.3223962748514,0,0.21367546161333376
1336836600,1166.3499999999999,1229.218011431347,0,0.23601345903002133
1336836660,1413.0999999999999,1117.5242735996299,0,0.22368090543164523
1336836720,956.76999999999998,936.4053145338986,0,0.27936197196174811
1336836780,1276.1900000000001,1406.5914298053422,0,0.25686100018621461
1336836840,1943.6400000000001,1861.6648455393643,0,0.32806947824727917
1336836900,2072.9899999999998,1804.3182324008797,0,0.29732375028977298
1336836960,1746.1099999999999,1734.03044103037,0,0.32710397772287597
1336837020,1130.05,1119.805924904546,0,0.34711079487909874
1336837080,1158.8399999999999,1277.4933151163193,0,0.3083170058895317
1336837140,3504.0,0,0,0.21582190412267219
1336837200,7211.4200000000001,0,0,0.15107533288587052
1336837260,6834.2700000000004,0,0,0.10575273302010936
1336837320,6807.3699999999999,0,0,0.074026913114076554
1336837380,6959.3500000000004,0,0,0.051818839179853582
1336837440,7154.2200000000003,0,0,0.036273187425897503
1336837500,6951.1800000000003,0,0,0.02539123119812825
1336837560,6781.96,0,0,0.017773861838689772
1336837620,6696.8000000000002,0,0,0.01244170328708284
1336837680,5550.3100000000004,0,0,0.008709192300957987
1336837740,4921.7799999999997,0,1,0.0060964346106705909
1336837800,6733.3599999999997,0,1,0.0042675042274694132
1336837860,6645.6499999999996,0,1,0.0029872529592285891
1336837920,6734.9099999999999,0,1,0.0020910770714600122
1336837980,6984.7299999999996,0,1,0.0014637539500220085
1336838040,4775.8400000000001,0,1,0.0010246277650154058
1336838100,4479.6000000000004,0,1,0.00071723943551078406
1336838160,6064.9399999999996,0,1,0.00050206760485754884
1336838220,6272.5600000000004,0,1,0.00035144732340028416
1336838280,6399.3800000000001,0,1,0.0002460131263801989
1336838340,6165.4499999999998,0,1,0.00017220918846613922
1336838400,2623.71,0,1,0.00012054643192629744
1336838460,6009.6099999999997,0,1,8.4382502348408212e-05
1336838520,6291.46,0,1,5.9067751643885745e-05
1336838580,6316.1400000000003,0,1,4.134742615072002e-05
1336838640,6037.9399999999996,0,1,2.8943198305504014e-05
1336838700,2568.25,0,1,2.0260238813852807e-05
1336838760,5968.6400000000003,0,1,1.4182167169696963e-05
1336838820,6342.3800000000001,0,1,9.9275170187878744e-06
1336838880,6352.25,0,1,6.9492619131515112e-06
1336838940,2596.7399999999998,0,1,4.8644833392060573e-06
1336839000,5967.2700000000004,0,1,3.4051383374442398e-06
1336839060,5975.9799999999996,0,1,2.3835968362109678e-06
1336839120,6326.3500000000004,0,1,1.6685177853476774e-06
1336839180,2745.2199999999998,0,1,1.167962449743374e-06
1336839240,570.32000000000005,32.53776751256123,0,0.010345066727407242
1336839300,2615.75,0,0,0.0072415467091850689
1336839360,6018.7299999999996,0,1,0.0050690826964295476
1336839420,6343.2299999999996,0,1,0.003548357887500683
1336839480,6324.8000000000002,0,1,0.0024838505212504778
1336839540,3078.8600000000001,0,1,0.0017386953648753343
1336839600,563.82000000000005,8.530976805372461,0,0.010071649310271675
1336839660,626.07000000000005,1250.7039540694445,0,0.064265020062483358
1336839720,5271.4200000000001,5240.413239524409,0,0.17017443803324403
1336839780,6303.71,6129.983951777181,0,0.26149826708811463
1336839840,5900.6000000000004,5957.978584858217,0,0.29782909063367058
1336839900,675.28999999999996,1018.303141094146,0,0.29185972641790614
1336839960,771.33000000000004,1226.8971644879525,0,0.27657211807144505
1336840020,1042.3699999999999,1265.727404625172,0,0.28963568413784452
1336840080,5523.9799999999996,5462.292485400226,0,0.33159719762025086
1336840140,6084.1199999999999,6033.049376479229,0,0.35970011814389335
1336840200,3737.3899999999999,3653.252966268076,0,0.38333587145400888
1336840260,721.16999999999996,1237.87116451542,0,0.33492685262431487
1336840320,1050.24,1281.3762923936551,0,0.32963714539696232
1336840380,996.45000000000005,1034.89819067701,0,0.34773503521983201
1336840440,3916.0100000000002,3977.750305568039,0,0.35768768561554276
1336840500,6848.2299999999996,6748.161568338939,0,0.38384453526381146
1336840560,4567.2799999999997,4860.47482832586,0,0.35724055803415966
1336840620,1803.8199999999999,1927.4546157045124,0,0.3572226424248931
1336840680,1750.9100000000001,1895.6740581779518,0,0.35481573936678551
1336840740,1397.7,1638.8073972833486,0,0.342478507326198
1336840800,1379.9200000000001,1627.9978636704059,0,0.33308999787509869
1336840860,4906.1999999999998,5026.0048351511705,0,0.34075328717174164
1336840920,4107.0699999999997,4231.679442278716,0,0.34557066355339161
1336840980,1715.23,1876.1230461895689,0,0.34484494255193293
1336841040,1362.9200000000001,1627.6496152223403,0,0.33295964432508407
1336841100,1377.1600000000001,1617.3084003282079,0,0.32728296599170043
1336841160,1370.3599999999999,1781.9923910255839,0,0.30560668393450946
1336841220,1751.3599999999999,1891.29947365334,0,0.31922956997043328
1336841280,1702.9400000000001,1863.714429231156,0,0.32641947751152428
1336841340,1361.99,1633.193062437258,0,0.31937128964350786
1336841400,1103.72,1587.4312569476442,0,0.29318381282763017
1336841460,1011.17,1319.6224161823784,0,0.29217904404093376
1336841520,1401.4300000000001,1361.454972036389,0,0.33078276195548917
1336841580,1337.0999999999999,1366.2555596650707,0,0.34962560145133165
1336841640,1001.33,1132.1701982075097,0,0.35107347391476135
1336841700,967.10000000000002,1106.651144032352,0,0.35110023465182411
1336841760,766.52999999999997,1055.032376565604,0,0.33481402892809908
1336841820,769.13999999999999,813.8609458215631,0,0.3506256151817142
1336841880,707.39999999999998,711.0935412480344,0,0.36651245508992053
1336841940,386.10000000000002,484.64073236429675,0,0.36658104518807105
1336842000,388.43000000000001,478.40420598483666,0,0.36761397030034476
1336842060,685.24000000000001,862.7191985469075,0,0.35842190952132302
1336842120,791.91999999999996,840.1401753932256,0,0.36674267593130916
1336842180,708.86000000000001,567.5428225456927,0,0.39516617396323067
1336842240,411.38999999999999,512.3867226716743,0,0.38635681281760359
1336842300,415.42000000000002,515.3786511006631,0,0.38030935390637033
1336842360,556.91999999999996,749.3191592180394,0,0.36565269124794259
1336842420,791.96000000000004,776.1914314566127,0,0.37933498733479842
1336842480,658.87,665.3325468902143,0,0.38628215190793541
1336842540,425.43000000000001,523.7701176078689,0,0.3804428649867998
1336842600,411.63999999999999,512.1517818913727,0,0.37610612653641984
1336842660,606.65999999999997,748.711790702526,0,0.3683404386251769
1336842720,793.16999999999996,848.6477637420635,0,0.37283983231645507
1336842780,646.87,656.0274506369007,0,0.38141764498484443
1336842840,371.32999999999998,668.6713699970875,0,0.35510583559921227
1336842900,442.74000000000001,629.3759075860222,0,0.34864862314249262
1336842960,623.33000000000004,763.228353895126,0,0.34936357685901787
1336843020,805.03999999999996,780.5707913920536,0,0.3689657993455826
1336843080,607.17999999999995,648.8235313435305,0,0.37489141627511935
1336843140,427.25999999999999,517.7143481350795,0,0.37337595107846805
1336843200,418.49000000000001,531.8510151976915,0,0.3696884959926825
1336843260,653.71000000000004,681.564163929291,0,0.37778738904476727
1336843320,780.33000000000004,685.9629566758624,0,0.39799362338303296
1336843380,617.48000000000002,573.9952792745866,0,0.40604299258618337
1336843440,416.16000000000003,440.16219518153025,0,0.40368768562003959
1336843500,418.42000000000002,453.9992976549405,0,0.40068143640821263
1336843560,706.12,694.483151463707,0,0.40413873853637644
1336843620,802.07000000000005,681.4354451193581,0,0.41960410506848778
1336843680,485.98000000000002,568.1585604686852,0,0.40640386773068943
1336843740,427.25999999999999,446.1090342758302,0,0.40454589491370763
1336843800,420.14999999999998,457.06293556863693,0,0.40112607271251111
1336843860,653.90999999999997,688.5463409756247,0,0.39899872043460877
1336843920,792.13,697.4375766706212,0,0.41288068852000531
1336843980,587.12,509.397323714631,0,0.42055959979342261
1336844040,424.31999999999999,422.0176708340035,0,0.41694882537918193
1336844100,411.61000000000001,447.19500547422615,0,0.40996356598400324
1336844160,1136.77,1017.1034104641287,0,0.42356468975585043
1336844220,1493.8800000000001,1304.1825669173322,0,0.4415615660336929
1336844280,1194.5999999999999,1250.1044482360699,0,0.4248668768228136
1336844340,975.38999999999999,981.5713228304952,0,0.41896207601373237
1336844400,906.76999999999998,1017.4186884789729,0,0.40268261555526813
1336844460,1224.78,1266.1086878098756,0,0.399305297341637
1336844520,1258.79,1214.0940364160433,0,0.40710562676635936
1336844580,2210.5799999999999,2183.4191594227204,0,0.4104778472265681
1336844640,2387.8800000000001,2199.116366367269,0,0.43228749653697962
1336844700,2390.8699999999999,2207.765304373448,0,0.44686786266085848
1336844760,2368.3800000000001,2298.5526234520576,0,0.4434040240260152
1336844820,1278.5999999999999,1230.4198281173828,0,0.43839047539250242
1336844880,947.23000000000002,1185.1657083795246,0,0.40208477168059981
1336844940,991.21000000000004,1010.3379932120806,0,0.40148972393150012
1336845000,1028.9200000000001,1224.5660957532523,0,0.38088661091874287
1336845060,1375.1700000000001,1286.0350043369717,0,0.39953407254645606
1336845120,1308.95,1258.017060645824,0,0.40801016524700406
1336845180,973.36000000000001,1029.1019566140812,0,0.40135324726787414
1336845240,976.00999999999999,999.7431916421087,0,0.4004364569869554
1336845300,1079.96,1242.4962648391192,0,0.38383699718672337
1336845360,1340.04,1251.2020911145983,0,0.40156364080972845
1336845420,1237.0999999999999,1201.6284531506694,0,0.40758714775412308
1336845480,380.51999999999998,404.44623808944016,0,0.40477751478424284
1336845540,382.14999999999998,409.5519813610562,0,0.40240275612051724
1336845600,670.82000000000005,617.5972247077439,0,0.4102917571539817
1336845660,762.47000000000003,663.4722613256487,0,0.42130377644585737
1336845720,714.04999999999995,490.87064276131207,0,0.44404278145431586
1336845780,418.94,645.0018378242617,0,0.40733288697594028
1336845840,538.47000000000003,562.6854896554752,0,0.40456556292905699
1336845900,685.63,662.7892136237422,0,0.40818653725552811
1336845960,899.47000000000003,813.3817381551294,0,0.41827795633072573
1336846020,817.49000000000001,783.0752342650476,0,0.41916135476043104
1336846080,530.63,448.7972424931629,0,0.42544930816913007
1336846140,530.55999999999995,464.10862377380624,0,0.42800664744763051
1336846200,787.35000000000002,842.049795296452,0,0.4154721200281718
1336846260,885.49000000000001,450.1340023505159,0,0.41611698585413676
1336846320,724.73000000000002,557.7500423173648,0,0.43359380245998236
1336846380,587.82000000000005,464.5686711372028,0,0.4405384528828814
1336846440,585.47000000000003,436.38328602627377,0,0.44852216848104076
1336846500,855.02999999999997,666.394751214541,0,0.45890294733016457
1336846560,901.37,683.6702742125531,0,0.46969691993060914
1336846620,625.97000000000003,570.9445197618954,0,0.45761307943187202
1336846680,538.21000000000004,454.17324786181126,0,0.45263014029709547
1336846740,1084.5699999999999,1032.3571900594773,0,0.4453302748630914
1336846800,1487.0699999999999,1284.6358774739485,0,0.45834296952478804
1336846860,1523.75,1040.3864716119235,0,0.44042678210915953
1336846920,1162.02,1136.6390678060266,0,0.43361517949000067
1336846980,1139.6800000000001,1086.4425371423208,0,0.43216656917696361
1336847040,1187.1900000000001,1213.7484985435635,0,0.42169750607359346
1336847100,1315.1800000000001,1210.1063309774165,0,0.43004418390188992
1336847160,1305.0799999999999,1051.6873739474647,0,0.44820662710765219
1336847220,946.36000000000001,923.0830873384846,0,0.43881110392827627
1336847280,1084.8099999999999,1112.3841058859111,0,0.42622949024993567
1336847340,990.22000000000003,1215.509167303801,0,0.39496850221830737
1336847400,1293.02,1243.8502535143584,0,0.40462805382307709
1336847460,1258.5999999999999,1222.7873109445213,0,0.40979702587387212
1336847520,863.76999999999998,929.3478115899519,0,0.40148367571845367
1336847580,849.82000000000005,929.9309376664471,0,0.39398111977779099
1336847640,497.47000000000003,778.4723349774217,0,0.36639656394885833
1336847700,697.32000000000005,726.0319207469277,0,0.37540581816148488
1336847760,576.61000000000001,568.4508544057855,0,0.38605783630372081
1336847820,487.07999999999998,625.0901816328524,0,0.37655777354007786
1336847880,1053.8599999999999,1088.4215051604162,0,0.38183300483472382
1336847940,1384.0599999999999,1756.9502148202014,0,0.3483848892225882
1336848000,1931.53,1782.9839619690124,0,0.38397453962462103
1336848060,1654.1199999999999,1737.6792614028805,0,0.38132647508886636
1336848120,1331.3199999999999,1388.0198349303787,0,0.38258622055406544
1336848180,1273.6500000000001,1358.5818195217391,0,0.38019625705858745
1336848240,1597.9200000000001,1513.0120060941913,0,0.39856768798089792
1336848300,1622.74,1568.8978773186564,0,0.40770557560673282
1336848360,1542.9100000000001,1670.9653816590735,0,0.39284060396299808
1336848420,1438.74,1438.039089476743,0,0.39738002291503732
1336848480,1523.3699999999999,1637.5489216277338,0,0.38719396511598919
1336848540,1767.1300000000001,1650.047000834167,0,0.40733930279659497
1336848600,1640.04,1649.0128189304905,0,0.40638721850823889
1336848660,1147.3800000000001,1371.4224872219038,0,0.38121500146078746
1336848720,859.01999999999998,946.8176772785687,0,0.37890590818703596
1336848780,1172.3699999999999,1209.145859285331,0,0.38321742686980742
1336848840,1341.1900000000001,1198.8695154395584,0,0.40760417988966863
1336848900,1066.6700000000001,1178.967393360771,0,0.39456588484801591
1336848960,966.0,973.466435604442,0,0.3976234645811525
1336849020,1006.97,1157.882746479311,0,0.38319620619753791
1336849080,1325.5899999999999,1195.065214190042,0,0.40616352737161182
1336849140,696.84000000000003,534.7594721613982,0,0.42605823915718666
1336849200,378.61000000000001,422.77385316831334,0,0.41536016750530202
1336849260,378.87,426.8521788561068,0,0.40742573659256331
1336849320,705.24000000000001,655.8995252261033,0,0.41336850204524023
1336849380,751.61000000000001,680.0843328919793,0,0.42018253915662096
1336849440,581.04999999999995,541.3426685989276,0,0.42114914179553287
1336849500,400.49000000000001,451.4005227992849,0,0.41113647079140497
1336849560,421.11000000000001,472.4193800439519,0,0.40408110263428587
1336849620,751.22000000000003,707.5487667544953,0,0.4103507272101693
1336849680,779.13999999999999,454.47622123216354,0,0.42578458885445014
1336849740,484.43000000000001,590.9628296967329,0,0.40795179610495247
1336849800,475.33999999999997,600.6607609702326,0,0.39332394355047146
1336849860,631.07000000000005,766.3186499796522,0,0.3819569337572235
1336849920,892.79999999999995,718.3655038158208,0,0.41061071245149094
1336849980,843.07000000000005,570.570891237056,0,0.43228455975702224
1336850040,519.57000000000005,457.34781163035706,0,0.43230952015978069
1336850100,548.00999999999999,666.0223024211033,0,0.41120700143953182
1336850160,823.95000000000005,804.2749641108987,0,0.41248370713823324
1336850220,910.0,559.419550470796,0,0.4241495512246537
1336850280,651.28999999999996,533.8244948720846,0,0.43325435450442396
1336850340,468.60000000000002,630.7268134349406,0,0.40687702734431014
1336850400,494.67000000000002,497.4453353644574,0,0.40679487481763182
1336850460,842.74000000000001,711.1378384319023,0,0.42308325037748684
1336850520,846.84000000000003,445.0698186528629,0,0.42516980824553985
1336850580,4470.0200000000004,5285.844936704128,0,0.34109749081383356
1336850640,6179.1700000000001,6115.394612159222,0,0.368936352560848
1336850700,6176.5100000000002,6110.365128950696,0,0.38870722751009651
1336850760,6531.8400000000001,6342.838880969311,0,0.41737078175452924
1336850820,6522.8800000000001,6146.0401117750425,0,0.42415643001699843
1336850880,6119.1400000000003,6019.65251914403,0,0.43136414088147568
1336850940,6111.6700000000001,6091.075451462701,0,0.42697491155764761
1336851000,6204.9499999999998,6290.79904293188,0,0.41143273233089017
1336851060,6454.9700000000003,6264.9526915572715,0,0.43340187138295877
1336851120,6340.8699999999999,6036.962338883911,0,0.44417029037065936
1336851180,6072.5299999999997,5975.151339707404,0,0.44512010357578957
1336851240,6086.4200000000001,6015.633204644515,0,0.44259190162207607
1336851300,6223.1199999999999,6245.492788442571,0,0.42975850965533879
1336851360,6430.2200000000003,6323.6918128547995,0,0.43613326085262327
1336851420,6291.5100000000002,6065.271923034408,0,0.45508704239754671
1336851480,6117.0500000000002,6091.323107381799,0,0.44419054316356898
1336851540,6690.04,6584.0705878703675,0,0.44616838292625915
1336851600,6978.3599999999997,6873.961452413327,0,0.44736369408831528
1336851660,7059.1199999999999,6869.481553675269,0,0.45850759832117843
1336851720,6758.4700000000003,6812.656266572694,0,0.43717676303080366
1336851780,6608.1999999999998,6532.054929092835,0,0.4376739402241171
1336851840,6712.0,6664.0022582420215,0,0.43465395506701687
1336851900,5389.2700000000004,5225.8994842242155,0,0.44642719967138222
1336851960,5197.2799999999997,5058.4412407891,0,0.45170027245771022
1336852020,6692.3800000000001,6542.347275257483,0,0.45674511056112765
1336852080,6678.7200000000003,6496.94666864321,0,0.46412091733622529
1336852140,6806.0200000000004,6756.87173506387,0,0.45330418161954156
1336852200,7151.0500000000002,6836.215447320213,0,0.45678028557755529
1336852260,7044.7299999999996,6772.436936745577,0,0.46436478976202444
1336852320,1746.6099999999999,1860.26117270673,0,0.43441277404731821
1336852380,1515.6199999999999,1652.3431309259909,0,0.4108201786862023
1336852440,5825.7200000000003,5535.57675155407,0,0.43002951578645232
1336852500,7245.8000000000002,6982.183099468631,0,0.4466913636783838
1336852560,6979.46,6725.643697442289,0,0.45954352300860507
1336852620,6844.79,6639.894779343785,0,0.4688842037404376
1336852680,6703.9700000000003,6582.591247492609,0,0.46531156975958637
1336852740,5894.75,5711.656923563863,0,0.4702774392400525
1336852800,1258.3699999999999,1656.9554697119418,0,0.40797621163177555
1336852860,693.96000000000004,1041.9130847290487,0,0.3694678423240792
